ENSG00000127184	15.0	6.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0
ENSG00000280094	47.0	46.0	41.0	28.0	31.0	27.0	15.0	9.0	10.0	6.0
ENSG00000087237	456.0	326.0	211.0	188.0	117.0	58.0	43.0	12.0	20.0	0.0
ENSG00000169554	14.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000214063	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000145022	16.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196805	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000183570	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000010282	69.0	37.0	13.0	12.0	10.0	0.0	5.0	2.0	0.0	1.0
ENSG00000196104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000172830	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000186017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000135801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258653	5.0	7.0	7.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000084734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000213722	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000188817	28.0	12.0	9.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000226690	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000121446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000173673	192.0	147.0	42.0	45.0	31.0	4.0	10.0	1.0	1.0	0.0
ENSG00000113520	14.0	2.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000144488	73.0	49.0	19.0	17.0	10.0	5.0	0.0	4.0	0.0	0.0
ENSG00000196700	5.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000049883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000087245	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000175946	7.0	5.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000185149	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000137474	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000170613	10.0	7.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000006606	8.0	3.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000198105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000263961	37.0	6.0	10.0	1.0	0.0	1.0	0.0	2.0	1.0	0.0
ENSG00000156017	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000163481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000158863	16.0	3.0	10.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000102081	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000205138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000249861	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000083807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000143248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000167791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000135046	136.0	63.0	8.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000011021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000136436	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000178473	42.0	9.0	22.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0
ENSG00000175309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000120158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000139797	6.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0
ENSG00000242366	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000162607	13.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000197183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000185565	12.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000168781	2.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000128228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000166548	10.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000120519	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000074706	22.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000166669	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000147124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000197296	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132570	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000081189	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000145868	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000092621	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000185127	6.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000198483	25.0	12.0	6.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
ENSG00000144868	177.0	97.0	159.0	72.0	28.0	24.0	27.0	19.0	9.0	7.0
ENSG00000166741	127.0	48.0	39.0	14.0	10.0	10.0	3.0	4.0	1.0	1.0
ENSG00000103248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000231989	52.0	58.0	25.0	6.0	12.0	22.0	4.0	5.0	6.0	1.0
ENSG00000198133	725.0	533.0	445.0	295.0	180.0	126.0	30.0	15.0	13.0	4.0
ENSG00000204872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000178257	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000123407	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000048392	8.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000113312	60.0	12.0	7.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0
ENSG00000122420	14.0	16.0	5.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0
ENSG00000140939	4.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000267467	21.0	16.0	1.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233608	1.0	5.0	0.0	2.0	1.0	0.0	1.0	0.0	1.0	0.0
ENSG00000174957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000124370	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000167384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000120709	8.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000101901	5.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000181195	15.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000174839	22.0	14.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000091181	30.0	11.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000127080	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000038210	137.0	55.0	37.0	26.0	20.0	6.0	7.0	3.0	3.0	1.0
ENSG00000183844	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000275674	41.0	27.0	27.0	16.0	33.0	27.0	11.0	18.0	20.0	20.0
ENSG00000105323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000277363	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100292	37.0	16.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0
ENSG00000213689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000079691	103.0	93.0	78.0	83.0	33.0	37.0	42.0	13.0	4.0	1.0
ENSG00000198856	35.0	15.0	7.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0
ENSG00000182902	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000185567	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000211445	45.0	16.0	31.0	7.0	13.0	13.0	4.0	0.0	3.0	3.0
ENSG00000179240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000174206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000147465	3.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000128655	1.0	3.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
ENSG00000271949	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000145725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000197093	34.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000176871	43.0	8.0	3.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0
ENSG00000138138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000181915	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196260	8.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000145780	16.0	7.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000176402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000080608	12.0	5.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0
ENSG00000174015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000198015	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000107147	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000164687	49.0	24.0	3.0	1.0	1.0	1.0	2.0	1.0	0.0	0.0
ENSG00000189308	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000133619	29.0	23.0	17.0	17.0	15.0	6.0	4.0	2.0	1.0	0.0
ENSG00000110047	10.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000112769	2.0	3.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
ENSG00000213316	25.0	7.0	4.0	1.0	4.0	0.0	0.0	0.0	1.0	0.0
ENSG00000136918	15.0	12.0	8.0	2.0	2.0	2.0	3.0	2.0	0.0	0.0
ENSG00000048140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000108479	3.0	1.0	0.0	4.0	0.0	1.0	1.0	0.0	0.0	0.0
ENSG00000204116	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000187753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000165471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000153498	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000188215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000166558	62.0	18.0	22.0	10.0	9.0	15.0	9.0	14.0	3.0	3.0
ENSG00000173950	15.0	10.0	10.0	2.0	0.0	3.0	5.0	2.0	0.0	0.0
ENSG00000183090	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000173372	879.0	839.0	832.0	821.0	668.0	653.0	569.0	290.0	381.0	284.0
ENSG00000101945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000063180	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000173699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000107164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000171657	121.0	31.0	20.0	15.0	6.0	11.0	2.0	1.0	1.0	0.0
ENSG00000185899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000213920	28.0	25.0	35.0	33.0	35.0	28.0	24.0	10.0	5.0	6.0
ENSG00000143226	180.0	58.0	10.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000138771	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000149305	28.0	34.0	38.0	45.0	10.0	13.0	11.0	9.0	13.0	1.0
ENSG00000167771	35.0	10.0	9.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000004534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000150361	4.0	2.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000132405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000176769	53.0	24.0	7.0	9.0	15.0	2.0	0.0	1.0	0.0	0.0
ENSG00000185261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000145779	716.0	625.0	581.0	564.0	527.0	468.0	370.0	360.0	317.0	282.0
ENSG00000169402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000170889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000143799	11.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000145604	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000156575	6.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000171757	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000074317	86.0	68.0	37.0	13.0	15.0	9.0	0.0	1.0	0.0	0.0
ENSG00000151470	567.0	403.0	416.0	300.0	336.0	173.0	173.0	254.0	95.0	97.0
ENSG00000137203	181.0	146.0	59.0	115.0	67.0	23.0	25.0	16.0	16.0	11.0
ENSG00000170260	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000158987	17.0	10.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000204930	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000108797	95.0	52.0	55.0	25.0	41.0	23.0	11.0	7.0	2.0	2.0
ENSG00000114331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000187045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000163576	37.0	10.0	7.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
ENSG00000204991	15.0	5.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000065923	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000085117	47.0	37.0	26.0	27.0	16.0	3.0	5.0	1.0	1.0	1.0
ENSG00000110200	23.0	13.0	13.0	7.0	10.0	0.0	2.0	1.0	0.0	0.0
ENSG00000144659	8.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000128617	84.0	74.0	43.0	30.0	20.0	14.0	9.0	10.0	6.0	4.0
ENSG00000120329	18.0	2.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000089006	19.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000183808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000082126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196705	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000143751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000268400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000185220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100558	199.0	128.0	103.0	28.0	31.0	3.0	3.0	1.0	1.0	1.0
ENSG00000205359	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000140265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000250799	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000082641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000155755	210.0	130.0	112.0	74.0	38.0	34.0	25.0	13.0	8.0	4.0
ENSG00000182919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000153814	29.0	22.0	15.0	5.0	3.0	1.0	1.0	0.0	2.0	0.0
ENSG00000141161	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000106066	914.0	872.0	764.0	762.0	658.0	569.0	557.0	477.0	401.0	311.0
ENSG00000111361	1.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000164542	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000163320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000062822	4.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000109929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000167807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000021488	52.0	72.0	50.0	58.0	64.0	115.0	43.0	24.0	26.0	21.0
ENSG00000185278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000188629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000204899	32.0	18.0	15.0	10.0	10.0	10.0	10.0	10.0	5.0	12.0
ENSG00000234438	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000184515	4.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000110536	246.0	175.0	122.0	103.0	100.0	130.0	91.0	72.0	60.0	59.0
ENSG00000186834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000112306	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000187806	27.0	9.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000169093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000183395	18.0	5.0	5.0	1.0	0.0	6.0	2.0	0.0	0.0	0.0
ENSG00000091844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000147649	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000257046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000198805	78.0	42.0	32.0	33.0	27.0	11.0	25.0	5.0	4.0	0.0
ENSG00000243449	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000005238	167.0	93.0	68.0	34.0	22.0	14.0	6.0	2.0	5.0	0.0
ENSG00000105889	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000130477	169.0	82.0	122.0	53.0	19.0	34.0	14.0	14.0	5.0	1.0
ENSG00000180875	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000173480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000265190	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000224940	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000221914	5.0	3.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000170236	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000174876	6.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000157060	7.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000182836	19.0	4.0	6.0	2.0	0.0	0.0	2.0	4.0	0.0	0.0
ENSG00000000460	2.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000158636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000133302	33.0	5.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000182134	44.0	12.0	10.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0
ENSG00000168267	94.0	39.0	13.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0
ENSG00000108379	10.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000166971	34.0	14.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000254440	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000169413	534.0	402.0	280.0	158.0	86.0	61.0	10.0	14.0	12.0	12.0
ENSG00000204524	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000180828	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258806	9.0	9.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000177519	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000146858	7.0	4.0	3.0	1.0	2.0	1.0	1.0	5.0	4.0	9.0
ENSG00000100028	14.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000168454	80.0	22.0	12.0	7.0	5.0	2.0	3.0	1.0	0.0	0.0
ENSG00000166225	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000050748	49.0	21.0	8.0	17.0	7.0	4.0	1.0	2.0	0.0	0.0
ENSG00000204673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000150048	3.0	2.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
ENSG00000244414	12.0	17.0	2.0	3.0	7.0	2.0	2.0	0.0	1.0	2.0
ENSG00000101605	86.0	79.0	47.0	56.0	26.0	5.0	4.0	5.0	6.0	0.0
ENSG00000177575	662.0	433.0	298.0	139.0	43.0	20.0	9.0	6.0	1.0	3.0
ENSG00000164161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132000	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000003249	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000118454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000134909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000081665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000197978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000136834	12.0	9.0	8.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0
ENSG00000241837	5.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000088320	7.0	7.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000184992	164.0	87.0	57.0	51.0	78.0	40.0	13.0	12.0	5.0	4.0
ENSG00000076248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000204463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000204655	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196684	416.0	262.0	262.0	183.0	121.0	65.0	56.0	24.0	22.0	3.0
ENSG00000163644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000164008	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000136770	162.0	55.0	88.0	24.0	15.0	6.0	5.0	2.0	2.0	0.0
ENSG00000168487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000172915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000273049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000102580	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000144120	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000110321	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000148516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000141505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000109534	105.0	50.0	62.0	23.0	8.0	9.0	7.0	1.0	0.0	0.0
ENSG00000185640	229.0	140.0	140.0	139.0	98.0	57.0	41.0	40.0	15.0	23.0
ENSG00000272333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000168779	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000140527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
