baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000089820	22836.5383933977	0.19220738681139	0.205621925857022	0.934761144806321	0.349911407829002	0.999608086202048
ENSG00000170545	13895.6144313819	-0.117387444369175	0.124144884343233	-0.945568115755979	0.344368913160302	0.999608086202048
ENSG00000251154	0	0	0	0	1	NA
ENSG00000068985	109.1622591229	-1.1098810041755	2.44167219751855	-0.454557743379092	0.649427441037144	0.999608086202048
ENSG00000147813	331794.653326511	0.00727903007580389	0.141527685461053	0.0514318456639144	0.95898140917485	0.999608086202048
ENSG00000089775	6543.37765406964	-0.0346797003139484	0.125206705466939	-0.276979576969267	0.781795788092587	0.999608086202048
ENSG00000070961	29657.5863544716	-0.0278781318765374	0.167701451625818	-0.166236675987398	0.867970697713586	0.999608086202048
ENSG00000168672	37902.8878151116	-0.111483224957928	0.142030622317692	-0.784923864577342	0.432498209012239	0.999608086202048
ENSG00000132382	41785.8809936458	-0.0457258335579203	0.0892925642145573	-0.512090048708285	0.608587988798744	0.999608086202048
ENSG00000168995	20084.1891777399	-0.0674618454906891	0.19458431592643	-0.346697241088	0.728818783111618	0.999608086202048
ENSG00000151176	122872.281497752	0.125660814108578	0.0891540424650258	1.40947971212717	0.158693368311673	0.999608086202048
ENSG00000114902	158755.918136476	-0.0169667884265449	0.0800075105911754	-0.212064946167895	0.832056366628715	0.999608086202048
ENSG00000196428	33531.7492485319	-0.179817644940737	0.230588978051357	-0.779818907479121	0.435497475578979	0.999608086202048
ENSG00000233381	629.877722807904	0.167202710948066	0.938275346965097	0.178202178591703	0.858564198840455	0.999608086202048
ENSG00000164600	102.045584569965	1.0661735623294	2.04622669279366	0.521043717240233	0.60233631730991	0.999608086202048
ENSG00000127951	79703.9732090472	0.250676074569105	0.218196370411331	1.14885538240872	0.250615618137538	0.999608086202048
ENSG00000214897	0	0	0	0	1	NA
ENSG00000130037	941.663457411358	-0.213404040472224	0.603496621127503	-0.353612651672389	0.723629191559482	0.999608086202048
ENSG00000275718	71813.4297292105	-0.09595322714041	0.188910925324027	-0.507928416399568	0.611503545512521	0.999608086202048
ENSG00000149308	11079.2555525358	0.157223338348772	0.119460330829184	1.31611336798979	0.188135994798413	0.999608086202048
ENSG00000198353	335.568920215873	0.288808735489182	0.452262920538624	0.638585925074787	0.523092339996329	0.999608086202048
ENSG00000184203	38452.256403611	-0.0568008669519038	0.0686970511357676	-0.826831225108148	0.408332729088228	0.999608086202048
ENSG00000151445	36079.4881371492	0.0436332137321807	0.0844404306321452	0.51673367136489	0.605342087659857	0.999608086202048
ENSG00000161609	65.7236048005064	0.410653104105333	0.857433920396737	0.478932655143061	0.631986538968192	0.999608086202048
ENSG00000110375	160.567969076866	-0.648379714588879	1.27582556370468	-0.508204046880945	0.611310253100555	0.999608086202048
ENSG00000162438	42.7739546440021	0.0557594929247874	1.38578300355424	0.0402368139757639	0.967904328074985	0.999608086202048
ENSG00000160951	1864.47549612403	-0.0112053109679204	0.35778511453197	-0.0313185499139013	0.975015496971881	0.999608086202048
ENSG00000103319	22858.6842657539	0.0282479557847554	0.128003143656204	0.220681734666025	0.825340254475376	0.999608086202048
ENSG00000021574	24064.4697846699	0.139270167110198	0.0813839614557699	1.71127289233626	0.087030748051717	0.999608086202048
ENSG00000135828	7385.49346109893	0.198441259307607	0.124205333530268	1.59768710140977	0.110112630790483	0.999608086202048
ENSG00000267110	0	NA	NA	NA	NA	NA
ENSG00000197566	1908.65499800206	-0.100787745947404	0.187756268625636	-0.536800963744987	0.591405105894616	0.999608086202048
ENSG00000258644	668.907134120973	-0.0951541793230888	0.334614253069047	-0.284369773404284	0.776127020546221	0.999608086202048
ENSG00000170782	0	NA	NA	NA	NA	NA
ENSG00000148362	120102.267227357	-0.0633570442370389	0.136845959574298	-0.462980744437986	0.64337816931146	0.999608086202048
ENSG00000145692	2397785.98373301	0.096618022800915	0.222310622154657	0.434608215588097	0.663846830667996	0.999608086202048
ENSG00000149970	2602.89513942793	-0.181352497907155	0.291362861515987	-0.622428325159776	0.533660260009688	0.999608086202048
ENSG00000092330	90845.6297301823	-0.0632005393566792	0.0691115702983385	-0.914471181653914	0.360469313918722	0.999608086202048
ENSG00000256223	6148.90740425272	0.0244101666037107	0.136172352359342	0.179259344358651	0.857734068221149	0.999608086202048
ENSG00000138496	101191.984340962	0.0614628068340212	0.186512190749546	0.329537745425741	0.741749268929676	0.999608086202048
ENSG00000134070	49176.7917328541	0.100213011844612	0.247427691552736	0.405019386535614	0.68546326074443	0.999608086202048
ENSG00000124564	50262.608397985	0.363703425269878	0.245453246629754	1.48176253630287	0.138403490733613	0.999608086202048
ENSG00000101493	13631.1254025804	0.0454456863766563	0.0889197695321059	0.511086416617932	0.60929054692915	0.999608086202048
ENSG00000139546	39711.0735878753	0.0226469107300205	0.111461384473975	0.203181674414858	0.838993035790182	0.999608086202048
ENSG00000276119	0	0	0	0	1	NA
ENSG00000168936	156995.362157708	0.0573081600888753	0.12745278487063	0.449642274565011	0.652968400661474	0.999608086202048
ENSG00000125998	119.153710396611	0.715923157281553	1.01547893772799	0.705010346037646	0.480803797659801	0.999608086202048
ENSG00000117215	3944.32199886673	0.125371072063712	0.436153486503471	0.287447139466383	0.773769971296647	0.999608086202048
ENSG00000151812	14.3809299979266	-1.83461262108919	2.61491813538592	-0.701594668017561	0.482931977775131	0.999608086202048
ENSG00000243649	1114058.15372766	-0.0942164796892398	0.145589189118244	-0.647139257110085	0.51754181996851	0.999608086202048
ENSG00000146425	108936.65633261	-0.0732930971461545	0.144871620048175	-0.505917564266777	0.612914521482165	0.999608086202048
ENSG00000055609	16887.0350142215	0.116271985660373	0.109864149592951	1.05832508685648	0.289907259541868	0.999608086202048
ENSG00000139291	30612.16030077	0.291238658029894	0.132080499323856	2.20500875996683	0.0274534798329718	0.927472645430661
ENSG00000196724	2215.02423303172	-0.153368724644186	0.183517170211996	-0.835718665817572	0.403313191895062	0.999608086202048
ENSG00000278195	80.5059587484645	0.542504007140486	1.26169355484	0.429980802437626	0.667209606077613	0.999608086202048
ENSG00000243667	1650.16427207296	-0.117369749260974	0.164697522631222	-0.712638219360344	0.476069655264486	0.999608086202048
ENSG00000006747	183.745796026637	-0.171248821663058	0.438113270032516	-0.390877960967373	0.695887445195126	0.999608086202048
ENSG00000137745	15.6662906205432	-0.19408695306346	2.89714486903851	-0.0669924915173027	0.946587680674276	0.999608086202048
ENSG00000147174	939.06348985827	-0.299633663336996	0.213939213625076	-1.40055513087048	0.161347146380854	0.999608086202048
ENSG00000105849	28623.2228900091	-0.109004778368802	0.0985826436695898	-1.10571977288561	0.268847828979947	0.999608086202048
ENSG00000148215	7.34476333821416	-6.10175080476645	2.9647501459171	-2.05809950399006	0.0395805826282612	0.965396124691803
ENSG00000133101	99.8713635249458	0.243517678730627	1.26492468605898	0.192515555601445	0.847338384200275	0.999608086202048
ENSG00000235376	51.8324552523803	0.153689241018037	1.54419715773287	0.0995269549930254	0.920719887155925	0.999608086202048
ENSG00000130300	53646.679577812	-0.195490675137049	0.221961157531116	-0.880742726842392	0.3784570851666	0.999608086202048
ENSG00000089486	97825.1510752952	0.152783538820398	0.121731321260763	1.25508815018214	0.209446761664852	0.999608086202048
ENSG00000172238	20.5724858845322	-0.373241236609146	2.9261176086871	-0.127555104244977	0.898501062428544	0.999608086202048
ENSG00000206422	0	0	0	0	1	NA
ENSG00000128564	744.330183042266	0.517918348830222	1.16763249369059	0.443562809042094	0.657358699441683	0.999608086202048
ENSG00000213918	1906.13357440204	0.0964960219922518	0.168089020467691	0.574076889280224	0.565915771556255	0.999608086202048
ENSG00000034510	3705669.85564128	-0.144165249785204	0.212323871497582	-0.678987476859596	0.497145796847474	0.999608086202048
ENSG00000156886	6902.65131186549	0.206569879364907	0.41979940265717	0.492068064073933	0.622671227798014	0.999608086202048
ENSG00000132950	15679.1001854774	0.0471459461149674	0.108710047655477	0.433685267661568	0.664517006247626	0.999608086202048
ENSG00000185519	1307.51235690758	-2.33305933575903	0.848425764668268	-2.74986856000448	0.00596191741782105	0.561632286290954
ENSG00000085563	96707.6785152003	0.185159331061735	0.187051478132596	0.989884351143597	0.322230649186807	0.999608086202048
ENSG00000163322	2717.6309065858	-0.0537527848886613	0.138174309515377	-0.389021556012766	0.697260200533297	0.999608086202048
ENSG00000142539	0	NA	NA	NA	NA	NA
ENSG00000148606	15293.0344320616	0.0751046662978153	0.0704268427276014	1.06642103193958	0.28623335843541	0.999608086202048
ENSG00000167711	9596125.35103208	-0.131834464518838	0.110567301526389	-1.19234586264523	0.233125658443777	0.999608086202048
ENSG00000104341	109517.623224865	-0.0477307233130131	0.17076707865268	-0.279507758108878	0.779855185073349	0.999608086202048
ENSG00000076604	103837.997008843	-0.113427054529819	0.129914079411548	-0.873092855243957	0.382612467912928	0.999608086202048
ENSG00000270647	146725.048171656	0.0273825197539293	0.0706039172141267	0.38783286869033	0.69813971994443	0.999608086202048
ENSG00000170289	35.8133290526309	-0.322571849506595	1.45105847722329	-0.222301068199443	0.824079520604681	0.999608086202048
ENSG00000103507	212713.487718235	0.0991042957940631	0.13435063876498	0.73765407224767	0.460724687971121	0.999608086202048
ENSG00000111231	69522.6108746402	-0.0926316281880317	0.108632879400808	-0.852703423668461	0.393823791814305	0.999608086202048
ENSG00000166068	16040.1274183821	-0.0779066052405499	0.132142189447948	-0.589566478094706	0.555481331201063	0.999608086202048
ENSG00000175595	6611.74043216741	-0.0186946437822598	0.133871891124225	-0.139645773472434	0.888939872934934	0.999608086202048
ENSG00000106526	11435.9816810012	0.13463690958011	0.157938703152717	0.852463056189108	0.393957135309896	0.999608086202048
ENSG00000131508	116838.047558372	-0.0892004939496684	0.0674651751323305	-1.32217093892819	0.186111235855522	0.999608086202048
ENSG00000162076	50437.5583697147	-0.239890251759232	0.139390265547742	-1.72099716444739	0.0852513384357409	0.999608086202048
ENSG00000101443	20448.4211469129	-0.0666543241707158	0.423182126428621	-0.157507418220222	0.874844961973133	0.999608086202048
ENSG00000214026	92618.5376285012	-0.214711847188186	0.151374541229489	-1.4184145196693	0.156069778973962	0.999608086202048
ENSG00000176087	135820.942849081	0.0162118906969361	0.0600549287267772	0.269951043830106	0.787197917074023	0.999608086202048
ENSG00000143514	60212.396189425	0.0415417205746048	0.230367139333906	0.180328325883285	0.856894819327385	0.999608086202048
ENSG00000170677	80285.6283621525	0.198076156411561	0.163670470983868	1.21021315097874	0.226197113075537	0.999608086202048
ENSG00000186716	27675.1049441668	-0.157586642512841	0.122613129799469	-1.28523464632679	0.198710299975811	0.999608086202048
ENSG00000251655	0	0	0	0	1	NA
ENSG00000133816	15246.0188820541	-0.125697015491763	0.18955746929064	-0.663107689515717	0.507261586211722	0.999608086202048
ENSG00000132003	9927.06971998986	-0.220438821540722	0.214063453910139	-1.02978260657823	0.303112067458601	0.999608086202048
ENSG00000130055	52.3607507488778	-0.154067260454957	1.39813586359606	-0.110194770384253	0.912254909646084	0.999608086202048
ENSG00000218823	4.70482547285225	-1.70606648272283	2.93620947048868	-0.581043859394299	0.561210894073289	0.999608086202048
ENSG00000204209	80405.7348078746	-0.147960902762315	0.107632545933351	-1.37468552359559	0.169228961182617	0.999608086202048
ENSG00000153563	20012.6978669438	0.220341606784105	0.307634573167144	0.716244616187495	0.473840318162917	0.999608086202048
ENSG00000116771	433121.058744628	0.156408885002743	0.188367674345769	0.830338249627895	0.406347567895957	0.999608086202048
ENSG00000068028	30843.6752405601	-0.0979921511148708	0.14346716005416	-0.683028444125316	0.494588869080176	0.999608086202048
ENSG00000053501	80910.875326654	-0.207580820654063	0.127322012587626	-1.63036081848927	0.103025260537017	0.999608086202048
ENSG00000142511	0	NA	NA	NA	NA	NA
ENSG00000160326	12125.2076354475	0.180581225382463	0.205902129069901	0.877024565982792	0.38047329501802	0.999608086202048
ENSG00000185666	164.734618319179	-0.059168344051818	0.434165726773142	-0.136280550036909	0.891599499245629	0.999608086202048
ENSG00000130311	41702.0733193174	-0.0447255588532285	0.067816005960671	-0.65951331429289	0.509566199150659	0.999608086202048
ENSG00000198858	135087.079570043	-0.0391590838464011	0.125141382498244	-0.312918740904517	0.75434239891498	0.999608086202048
ENSG00000145220	33053.7047186108	-0.281434814784302	0.108435995120447	-2.59540030477605	0.00944808080938271	0.71213916655259
ENSG00000073614	24299.3363800648	0.0368592860064427	0.0886048593725227	0.415996213610301	0.677412773900228	0.999608086202048
ENSG00000104889	23532.8654860168	0.0551654090393302	0.135902548119916	0.405918872033614	0.684802211099546	0.999608086202048
ENSG00000164270	138.083204991255	-0.175410917260503	0.844706285672443	-0.207659064737354	0.835495182472263	0.999608086202048
ENSG00000135974	17799.5393773512	-0.129720852395865	0.073149036191059	-1.77337746538512	0.0761661805010355	0.993466506725308
ENSG00000165895	18308.367634808	-0.0342190409766423	0.148025723493958	-0.231169557350881	0.817183079220725	0.999608086202048
ENSG00000007933	1790138.17495403	0.165044344705182	0.158440182950431	1.04168236637809	0.297558967073248	0.999608086202048
ENSG00000187581	280.712473471592	0.131814300131449	1.62909366798112	0.0809126588127996	0.935511412699003	0.999608086202048
ENSG00000093217	78805.8123849079	0.0469131402417455	0.155801843691036	0.301107734865942	0.763332343015653	0.999608086202048
ENSG00000018510	50024.2305283887	-0.00610501524822396	0.109313956219891	-0.0558484521038045	0.955462535950801	0.999608086202048
ENSG00000145757	553.565117906629	-0.036180383718258	0.318059824112788	-0.113753391580283	0.909433286807047	0.999608086202048
ENSG00000149262	13558.2146595618	0.0918173951599731	0.0699039819152142	1.31347875534955	0.18902167501915	0.999608086202048
ENSG00000107929	20750.1445748662	0.0717241496261044	0.0700977012704875	1.02320259189871	0.306212067709186	0.999608086202048
ENSG00000106803	839317.829492141	-0.0409854321884938	0.120286457479503	-0.340731891580377	0.733305427791845	0.999608086202048
ENSG00000198765	39.2453474899389	0.670325573150826	1.37916429851068	0.48603750392516	0.62694057562469	0.999608086202048
ENSG00000139146	13734.2714787673	0.0656968059559095	0.207229076735581	0.317025038140458	0.751224603745681	0.999608086202048
ENSG00000101343	42804.39163721	-0.0735239982805713	0.0577287686130592	-1.27361106164213	0.202801290037836	0.999608086202048
ENSG00000184995	21.0041634064039	-24.1473914781616	2.96403210920801	-8.14680495637877	3.73665646219975e-16	2.91442957719136e-13
ENSG00000277791	831662.351069547	-0.0777276467673599	0.122360745815081	-0.63523351585995	0.525276127221995	0.999608086202048
ENSG00000146166	5431.48391940508	-0.00747923148562043	0.294293214712617	-0.025414216542247	0.979724571609931	0.999608086202048
ENSG00000177465	60578.3657546837	-0.0939676283782002	0.122911220047439	-0.764516277211568	0.444559640443596	0.999608086202048
ENSG00000104142	64537.158536335	-0.0506415836102716	0.0991223928413881	-0.510899526924319	0.60942141245906	0.999608086202048
ENSG00000114316	41569.6409055181	0.102993602332699	0.0771683864806181	1.33466056541907	0.181987465700102	0.999608086202048
ENSG00000256537	52487.8992275455	0.0378455695535561	0.0992441144014369	0.381338175888928	0.70295232962001	0.999608086202048
ENSG00000121797	6265.83561575564	0.0971342256375229	0.295271223692444	0.328966109270095	0.742181304497096	0.999608086202048
ENSG00000173020	76902.5550109457	0.0670369171250507	0.0999725803066989	0.67055303483608	0.502505310033189	0.999608086202048
ENSG00000197935	2240.90369821309	-0.035309595518962	0.179957127133419	-0.196211153630962	0.844444898405677	0.999608086202048
ENSG00000132635	59541.9172488751	-0.0350590327940601	0.122795244931296	-0.285508065183432	0.775254926314345	0.999608086202048
ENSG00000105258	153045.294361782	-0.115670226216209	0.134516402567837	-0.859896815616048	0.389845924025348	0.999608086202048
ENSG00000204525	3024049.58114221	0.00646045243508215	0.218177208261346	0.0296110326397771	0.976377266398715	0.999608086202048
ENSG00000277443	113928.735103872	-0.273094871579996	0.166402664201993	-1.64116886523218	0.100762366774772	0.999608086202048
ENSG00000089101	28.1401144089145	0.989751586446195	1.23189974788414	0.803435172501781	0.421723252440831	0.999608086202048
ENSG00000106537	132580.885856224	-0.246033406956669	0.30223342700531	-0.814050945305751	0.41561576632511	0.999608086202048
ENSG00000154099	535.866440346749	-0.985023802660181	0.439884760128121	-2.23927694692874	0.0251379018915899	0.916562646409007
ENSG00000188581	737.401139974441	-1.29244467308054	1.40247128188652	-0.921548048628858	0.356764367545235	0.999608086202048
ENSG00000173156	342247.21328935	-0.144496017697104	0.170838107458444	-0.845806710497848	0.397660581342048	0.999608086202048
ENSG00000127774	35413.6176255192	-0.0250005655440477	0.212202332048435	-0.117814753978958	0.906214438982576	0.999608086202048
ENSG00000102870	19768.6565129874	-0.177259190465457	0.101432897012204	-1.74755129437081	0.0805417554430998	0.998076328218558
ENSG00000105642	135.084926314654	0.0516482840944964	0.738935030239362	0.06989556859656	0.94427678025266	0.999608086202048
ENSG00000254598	399.309496910085	0.434811330971993	0.744372082616949	0.584131701236497	0.559131707933962	0.999608086202048
ENSG00000147697	79.6290730580946	0.12203617943129	1.36564728781444	0.0893614189551053	0.928794683975769	0.999608086202048
ENSG00000100442	133522.393006182	-0.0446371520440774	0.0668872432452956	-0.667349256425168	0.504549070465443	0.999608086202048
ENSG00000166510	17593.4386669466	-0.185020384648785	0.187990817431454	-0.984199053851381	0.325017650922893	0.999608086202048
ENSG00000254415	13473.6598401267	0.594611621090863	0.684002209461637	0.869312427453807	0.384676267323134	0.999608086202048
ENSG00000080007	1042.39009388538	0.251701182540952	0.429666122218004	0.585806442550394	0.55800559381133	0.999608086202048
ENSG00000140876	90459.0338357607	0.0107015644840942	0.110785880771248	0.0965968263247458	0.923046576935597	0.999608086202048
ENSG00000138942	142708.694751964	-0.000143387533739554	0.0942693249639326	-0.00152104126972813	0.998786385122503	0.999729482404378
ENSG00000079616	53387.6572898723	-0.096795675338177	0.172377924701765	-0.56153173618748	0.574435101719701	0.999608086202048
ENSG00000187624	7370.87292058531	0.0921037293019566	0.268837568927001	0.342599918863893	0.731899463116331	0.999608086202048
ENSG00000196155	781.840160540205	-0.150637227836823	0.25493992703141	-0.590873424931451	0.554605233301308	0.999608086202048
ENSG00000143815	97289.7952683036	-0.0096640661305613	0.116389138583151	-0.0830323709600882	0.933825800172967	0.999608086202048
ENSG00000188779	430.892962483864	0.0674192529358722	0.274296685197586	0.245789528543911	0.805845163464683	0.999608086202048
ENSG00000109705	25.9714300675705	0.928198978689788	2.43291257742332	0.381517604579462	0.702819210696522	0.999608086202048
ENSG00000140319	611426.893009069	-0.0850575982719465	0.0711710813599423	-1.19511459776442	0.232042259323662	0.999608086202048
ENSG00000109794	65688.1303046524	0.136826324509726	0.142586400572948	0.959602907149099	0.337255105363671	0.999608086202048
ENSG00000172935	29333.5533112686	0.00075566915434209	0.23226114110351	0.00325353242798939	0.99740406128751	0.999608086202048
ENSG00000278505	72.8151975905877	-1.11704281341279	1.48422180610328	-0.75261177865693	0.45168323752919	0.999608086202048
ENSG00000171451	8309.05847629095	-0.0120939757987555	0.166035653828826	-0.0728396312470557	0.941933733526347	0.999608086202048
ENSG00000180113	1100.7297776468	0.256437182690486	0.319929771395306	0.801542105856825	0.422817878343826	0.999608086202048
ENSG00000092758	5005.50918594411	0.421625001522541	0.335559540223769	1.25648342836976	0.208940750460561	0.999608086202048
ENSG00000072832	4398.6659525244	-0.244977543520626	0.240725950100093	-1.01766155006872	0.308838825833386	0.999608086202048
ENSG00000099617	19450.722826879	-0.0130044863412453	0.270804174971526	-0.0480217350512143	0.961698920522274	0.999608086202048
ENSG00000188549	5710.68286564432	0.142279675981932	0.240199784066609	0.592338900448289	0.553623671756123	0.999608086202048
ENSG00000176095	38025.9225576339	-0.0232449340065142	0.103640887914982	-0.224283431704892	0.822536767424203	0.999608086202048
ENSG00000124593	6632.9957420361	0.149056878853529	0.142852899071323	1.04342914860348	0.296749579361256	0.999608086202048
ENSG00000143614	21683.6005792307	-0.0278081044467715	0.107640013067756	-0.258343562530667	0.796141768959943	0.999608086202048
ENSG00000137819	4799.53855998702	-0.254424152586973	0.29853236930573	-0.852249801851184	0.394075460707247	0.999608086202048
ENSG00000107404	130679.135518517	-0.069951615369137	0.118913046173558	-0.588258543701252	0.556358767185878	0.999608086202048
ENSG00000130413	399.921747181849	-0.413072872043768	0.293183250774461	-1.40892384183821	0.158857688815075	0.999608086202048
ENSG00000130032	80.0102631928476	0.486225998332133	0.777388584979579	0.625460686877599	0.531668742729007	0.999608086202048
ENSG00000167114	145337.076761668	-0.00668335378780429	0.142512141091322	-0.0468967327037884	0.962595532155569	0.999608086202048
ENSG00000100078	15.818596920454	-1.73701782049412	2.92794571932037	-0.59325478919647	0.553010650581217	0.999608086202048
ENSG00000125870	99579.4888493757	-0.184900460712179	0.0854196575596155	-2.1646125259064	0.0304173709463714	0.956799392215685
ENSG00000106028	73599.7834221102	-0.0702877351975176	0.0798663174629898	-0.880067310353818	0.378822846733809	0.999608086202048
ENSG00000163512	14008.0876912231	0.0941435098459788	0.129059789037364	0.72945656077838	0.465722430327416	0.999608086202048
ENSG00000115963	453503.886822011	0.359049645078134	0.269298302231585	1.33327853203236	0.18244041603941	0.999608086202048
ENSG00000258597	455.347005898474	-0.119244829539341	0.895899472534314	-0.133100680595359	0.894113756899637	0.999608086202048
ENSG00000178988	193436.048497826	-0.0751086039301269	0.0680597976242654	-1.10356784110314	0.269780647752993	0.999608086202048
ENSG00000171714	8192.30725037646	0.269458744381265	0.157714619661873	1.70852102968616	0.0875397076987046	0.999608086202048
ENSG00000110497	25673.3504368266	0.0374905505933724	0.0820766647067542	0.456774781569399	0.647832933761687	0.999608086202048
ENSG00000173421	153.652962215082	0.469245670954389	0.578960337156097	0.810497094255823	0.417654534409051	0.999608086202048
ENSG00000000419	181457.014950267	-0.086156481047221	0.0619395709678852	-1.39097639361906	0.164232585260383	0.999608086202048
ENSG00000119812	53260.9280816045	0.0287923798352367	0.0744627728311421	0.386668112675963	0.69900192579022	0.999608086202048
ENSG00000255439	580.92187380011	-0.106338486278653	0.463415443719837	-0.229466858991736	0.818506076140902	0.999608086202048
ENSG00000144331	24795.2632661041	0.0920165162569609	0.19369059161125	0.47506962259501	0.63473734957137	0.999608086202048
ENSG00000141622	3342.83355755927	0.177558110381735	0.192689446085306	0.921472939950892	0.356803562732132	0.999608086202048
ENSG00000114544	25449.5437450635	-0.0560749602164159	0.0917524735340597	-0.61115475209069	0.541097135395836	0.999608086202048
ENSG00000143337	42912.2784990738	-0.0315596061516205	0.120844997359843	-0.261157737938004	0.793970867653205	0.999608086202048
ENSG00000106153	1175022.57672891	-0.00329858540035853	0.0940716731858837	-0.0350645979671329	0.972028230771753	0.999608086202048
ENSG00000164164	33697.232040718	-0.035955927089548	0.11529294426825	-0.311865806860565	0.755142509550997	0.999608086202048
ENSG00000136930	636126.097716572	-0.082613586138641	0.0973786885710249	-0.848374396399735	0.396229497007413	0.999608086202048
ENSG00000168575	95831.9716750419	0.0500629027369058	0.143664936176524	0.34846987768395	0.727487332001992	0.999608086202048
ENSG00000237524	128.679196797824	0.0311644639496834	1.84938908782818	0.0168512208462748	0.986555307359742	0.999608086202048
ENSG00000196365	228198.242175475	0.0200951427032508	0.118833301557512	0.169103630378605	0.865715129427094	0.999608086202048
ENSG00000118096	30431.3121383183	-0.159775209825053	0.128077059562992	-1.24749280136675	0.212216858122333	0.999608086202048
ENSG00000101003	2970.23947153862	0.768369497533358	0.269997947034177	2.84583459235006	0.00442951969481347	0.479823236072501
ENSG00000160007	92952.7288732399	-0.00979023474295779	0.134839015277001	-0.0726068395178178	0.942118983940261	0.999608086202048
ENSG00000114978	82476.7812954721	0.0809029669762669	0.0728451154481666	1.110616222907	0.266733576787864	0.999608086202048
ENSG00000065548	132983.318966505	-0.103774229753237	0.0922423514992601	-1.12501717558739	0.260581756132242	0.999608086202048
ENSG00000028839	16607.8303573135	-0.0990635722088597	0.0909081174609625	-1.08971096284553	0.27584048543047	0.999608086202048
ENSG00000168899	464814.357896006	-0.283395214079455	0.217731339143171	-1.30158210202853	0.193059281447467	0.999608086202048
ENSG00000104765	97109.934016703	-0.0131287594068493	0.0853018905206107	-0.153909360352068	0.877681203553677	0.999608086202048
ENSG00000179222	188615.640991025	0.0496788947185766	0.128645926764654	0.386167646096247	0.699372513471163	0.999608086202048
ENSG00000099337	13685.9124657633	-0.0740108247120951	0.18885750443738	-0.391887126394997	0.695141615396169	0.999608086202048
ENSG00000034152	286325.439911847	0.0389545806784473	0.205942186032273	0.189152992055463	0.849972909401695	0.999608086202048
ENSG00000239697	77155.9010949586	-0.0997002381660342	0.123859396432899	-0.804946907843578	0.420850317960293	0.999608086202048
ENSG00000197208	2093.7863919855	-0.435210587441441	0.203961144043331	-2.13379165665486	0.0328598391777186	0.95843177772141
ENSG00000082438	79156.722196331	0.00526709044608033	0.148191782744087	0.0355423920851003	0.971647243718482	0.999608086202048
ENSG00000104964	381903.70552915	0.0697087798884607	0.0970468289312154	0.718300439655465	0.472572059149738	0.999608086202048
ENSG00000105355	93085.5327485808	-0.035774522153277	0.125275069979212	-0.285567768265573	0.775209193030593	0.999608086202048
ENSG00000038274	102628.857210173	0.0722636780308029	0.0850051463146108	0.850109448236808	0.39526423916459	0.999608086202048
ENSG00000119121	160.802550781076	-0.633445347317895	0.275826450275316	-2.2965359075811	0.0216452585044723	0.898829380351222
ENSG00000151413	15917.5082205614	0.128909118371195	0.110048010792503	1.17138980925565	0.241442126617238	0.999608086202048
ENSG00000168769	5189.29644439476	0.144916659348897	0.152402536062322	0.950880891441573	0.341664843010617	0.999608086202048
ENSG00000010295	19073.0966804628	0.101157060200735	0.0993183345423867	1.01851345642092	0.308434009214434	0.999608086202048
ENSG00000276966	1054.18543261043	-0.534713450799313	1.48490617337989	-0.360099149956538	0.718772988446871	0.999608086202048
ENSG00000152078	305542.843601241	-0.112125684094717	0.139971322782794	-0.801061830848829	0.423095851651866	0.999608086202048
ENSG00000182315	0	NA	NA	NA	NA	NA
ENSG00000231068	0	NA	NA	NA	NA	NA
ENSG00000139579	59615.9716865008	-0.0287156870448811	0.100087298741597	-0.286906404767888	0.774183986275746	0.999608086202048
ENSG00000170893	122.88628339588	-2.07251242469766	1.30348997090141	-1.58997189925784	0.111841139324143	0.999608086202048
ENSG00000146576	56198.5779203546	-0.17185410264699	0.0842372493137378	-2.04012006620643	0.0413383685813628	0.967354763051158
ENSG00000174225	164.585204271937	0.561969785489092	1.40446082119627	0.400132048546876	0.689059260274403	0.999608086202048
ENSG00000206536	0	NA	NA	NA	NA	NA
ENSG00000258659	628.393942399534	0.454772170233251	0.341945884710497	1.3299536288272	0.18353355011932	0.999608086202048
ENSG00000021300	6051.7753935524	-0.0155896648019648	0.184338729000248	-0.0845707512822431	0.932602652834162	0.999608086202048
ENSG00000269035	0	NA	NA	NA	NA	NA
ENSG00000253873	580.567317280661	-0.187091400294038	0.205282632301183	-0.911384456623417	0.362092840439414	0.999608086202048
ENSG00000101557	56800.7189068108	0.0519707156719788	0.0794461031575007	0.654163182414973	0.513006678948178	0.999608086202048
ENSG00000162618	35389.8136076882	-0.465723160610754	0.193917036326972	-2.40166191394075	0.0163207845686019	0.842825454454791
ENSG00000165548	371.701495518378	0.66745433049761	0.295211066212055	2.26093939858666	0.0237630099848651	0.914661434099236
ENSG00000100565	67.1555855752534	-0.565558622401094	1.55780602384414	-0.36304816757961	0.716568902948786	0.999608086202048
ENSG00000107036	19380.0387271451	0.202420900305458	0.116666681186855	1.73503607239206	0.082734416115078	0.999608086202048
ENSG00000099899	58540.9278014751	-0.0494982083825029	0.105340834832366	-0.469886236057195	0.638436298460858	0.999608086202048
ENSG00000140575	33848.1879129517	0.0998147270895357	0.1849210199301	0.539769503365629	0.589356001100658	0.999608086202048
ENSG00000139722	23340.4982119616	-0.169041754387694	0.177254180941543	-0.953668644032958	0.340251396933451	0.999608086202048
