baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000163273	1237.75808131376	0.727654458061154	0.441022864643196	1.64992456490856	0.0989583657553822	0.248181459912429
ENSG00000188199	598.240965874558	-0.225086665436486	0.174751579050674	-1.28803794883716	0.197732753486653	0.391098910616857
ENSG00000278828	53969.1154134846	0.398523172882292	0.173600297673288	2.29563646044146	0.0216966762416612	0.0909449833030788
ENSG00000166136	389613.084619782	-0.21585612124298	0.0911589592803799	-2.36790901242155	0.017888934681375	0.0795346228304562
ENSG00000182898	2.07518071085305	-0.898552739069511	2.97866512696143	-0.301662892863064	0.762909058386592	NA
ENSG00000171503	206894.746629393	0.0420642674957763	0.105765228106646	0.397713579867304	0.690841326156837	0.833682618037767
ENSG00000143167	298.221721769692	0.579622363421919	0.326947709926637	1.77282894427363	0.0762570556845459	0.210090345204363
ENSG00000139832	308286.677153938	-0.00664565019435144	0.106007863118352	-0.0626901627753024	0.950013230954286	0.97801113628976
ENSG00000076555	104565.86707686	0.0656748334449713	0.115560441324414	0.568315876023714	0.569820500755509	0.74893763511348
ENSG00000111199	32198.8695577009	0.311738260936239	0.19983163690465	1.56000454064731	0.118758808172178	0.280767045755596
ENSG00000177675	18431.2974869471	0.0749158620827651	0.136598567305923	0.548438124647275	0.583391104509473	0.759841951355283
ENSG00000165060	72578.0878687825	0.00120767057268077	0.0841698562777832	0.014348017521797	0.988552331122793	0.995638180550291
ENSG00000151779	70249.2082195737	0.143687247887245	0.0530888707315679	2.70654180258924	0.00679880221855774	0.0412953133390805
ENSG00000139343	226058.49672447	-0.165559547657015	0.0845306046574401	-1.95857522051267	0.0501625538984292	0.160109322412811
ENSG00000157014	63218.7300295131	-0.0340118872225003	0.0635808071788234	-0.534939531781038	0.592691671244169	0.766737074595376
ENSG00000185634	1469.88942362237	-0.429471922947873	0.233491174645396	-1.83934970390257	0.0658637667803334	0.190327381286206
ENSG00000253506	3296.72419737995	-0.0290285794543461	0.151939782236412	-0.191053185854767	0.848483924236481	0.926210495178082
ENSG00000009413	15896.4888484707	0.217910045239704	0.0814477317648904	2.67545873307718	0.00746270599414451	0.0441547564676772
ENSG00000091622	1464.4172904097	0.791483741343732	0.194753546260216	4.06402736454518	4.82331673835693e-05	0.0013740288721265
ENSG00000070761	169128.642833605	-0.101054189724663	0.0595749538683824	-1.69625292447426	0.0898379914814716	0.233138124144937
ENSG00000143365	379511.245605477	-0.268477368471149	0.138260092218609	-1.94182836249413	0.0521578821040864	0.164073295389341
ENSG00000141480	166466.350239682	-0.0413245668989749	0.082266810161646	-0.50232368093252	0.615439854068651	0.783578658573875
ENSG00000089169	105.2069735536	-0.237937663933825	0.246628759186484	-0.964760414473448	0.334664827438406	0.546777633321951
ENSG00000171862	106657.434200504	0.0309822820603667	0.0652680445309053	0.474692972388597	0.635005827696968	0.796235334363664
ENSG00000158555	17383.1274337759	0.0571503766469596	0.109428043795206	0.522264445793402	0.601486220492361	0.77317838751822
ENSG00000160789	1062683.37230248	-0.170872335519271	0.0772375923837337	-2.21229494920477	0.0269462918710187	0.104691333972958
ENSG00000104112	768.867933025971	-0.0478905823493741	0.342584956995224	-0.139791842494829	0.888824458753032	0.946144105301631
ENSG00000139946	5297.22164273451	0.639424827011362	0.161348943056035	3.96299358954768	7.40157699097739e-05	0.00186624335378135
ENSG00000133433	42888.9160390223	-0.174983692887054	0.231891174827609	-0.75459401599539	0.450492615256261	0.655914011092823
ENSG00000170684	14708.6956092423	0.380988638972521	0.161460912962824	2.35963387039836	0.0182929793289758	0.0808209530133838
ENSG00000168872	61618.4030391817	-0.0126653817642877	0.0492316678501691	-0.257260871251271	0.796977396306526	0.89583976730755
ENSG00000253953	3337.90108183509	0.555393739635393	0.246062251577905	2.25712695089905	0.0240001432752128	0.0969190568448527
ENSG00000150636	9222.91421037786	0.280732620839705	0.106323685164306	2.64035826453793	0.00828184262137197	0.0472389159210896
ENSG00000006611	51563.8659027133	0.240989578079933	0.383836532916454	0.627844296760534	0.530105944537573	0.720696752987614
ENSG00000105983	40071.6621414925	0.178777496772478	0.0590452367359671	3.02780557171645	0.00246336522348543	0.0204874934791311
ENSG00000164663	7183.82833912654	0.255129221302052	0.0677511304414362	3.7656821316448	0.000166094994604872	0.00328378274810274
ENSG00000164885	111602.405309517	-0.212203744691783	0.0723040788631665	-2.93487930457385	0.00333677451478709	0.0253514177095424
ENSG00000147853	453449.460558863	0.112642660002951	0.0856850356787098	1.31461297892579	0.188640005905783	0.379129632065573
ENSG00000164118	19010.6981070805	0.0643570881860733	0.0664011728081785	0.969216136768996	0.332437361452294	0.544435252711798
ENSG00000185274	1944.72285168634	0.536575441878265	0.325427291241262	1.64883356841902	0.0991817358131774	0.248562090343462
ENSG00000112511	206301.736531048	-0.131972949677535	0.0658369369245128	-2.00454267531997	0.0450119602810769	0.148832945717929
ENSG00000122565	370988.759723674	0.0604354202613511	0.0502700557514505	1.20221510316521	0.229280199214143	0.43098128821499
ENSG00000102096	101016.256836177	-0.369615090885392	0.106370737321549	-3.47478169459406	0.000511269243125254	0.00702424068771391
ENSG00000169246	1455.89702312564	0.190160818441221	0.168827591330568	1.12636102276009	0.260012737888013	0.467043428158435
ENSG00000135972	230911.773971186	-0.119203840089988	0.0591546478102834	-2.01512213329865	0.0438918536698543	0.146248771766538
ENSG00000140993	6778.63141916147	0.000362162261598788	0.09045065150508	0.00400397626299517	0.996805297694089	0.998501845208524
ENSG00000067334	98511.8668521788	-0.0527715745820156	0.049969797024016	-1.05606942042717	0.290936500008418	0.502858439229611
ENSG00000206260	1.98121296063605	-4.12069950596361	2.98182428008159	-1.38193908121603	0.166990406843683	NA
ENSG00000178386	3265.05748777653	0.194536172273059	0.105399510004219	1.84570281460769	0.0649353683221183	0.188536701935581
ENSG00000105825	12711.2991978655	0.904387275916881	0.181750460845238	4.97598339894706	6.49172111370793e-07	5.81743028244993e-05
ENSG00000197651	4.29298907638869	-1.02479138579977	2.29591466161914	-0.446354301808877	0.655341337227434	NA
ENSG00000169047	131974.562933328	0.0140269004778842	0.104191240610005	0.134626484873022	0.892907200334164	0.94789628725467
ENSG00000166851	44225.5642852409	0.466329940663979	0.143797095020614	3.24297191537234	0.0011828987069877	0.012321631215953
ENSG00000175467	289165.11731617	-0.167641963046244	0.0548232662925618	-3.05786164128986	0.00222922476110049	0.0190209402701938
ENSG00000134548	22251.8483255098	-0.181308361132773	0.169040729623914	-1.07257204542451	0.283463172857762	0.494617403754618
ENSG00000128335	386233.527426855	-0.0529895842402536	0.0855754242002714	-0.619214975975375	0.535774747316281	0.725086974948109
ENSG00000259060	3.78547633262027	-3.40145221614489	2.98115679226432	-1.14098400492426	0.253876579258316	NA
ENSG00000198090	0	0	0	0	1	NA
ENSG00000141401	168755.298240493	-0.00333251377353927	0.0907387692184655	-0.0367264599491735	0.970703110882741	0.988215288455804
ENSG00000164327	26025.2014057113	0.136335612862855	0.0602406566509663	2.2631827148363	0.0236244283023693	0.0959887058364438
ENSG00000155629	291686.921415796	-0.0347137316020781	0.10110663629263	-0.343337815151987	0.731344335465301	0.858595361050211
ENSG00000125434	15293.239640232	0.0507494739722467	0.0803793955034538	0.631374168148181	0.527795902142105	0.718850603767701
ENSG00000271447	6301.62151413095	0.146347737048566	0.190295810128815	0.76905391111607	0.441861307070142	0.648224898313777
ENSG00000166260	111768.309419016	0.0447579715384909	0.0531696778052748	0.841795049095644	0.399902683663633	0.609214467604097
ENSG00000181408	519.980451363204	1.03458114136329	0.544405386781531	1.90038740703803	0.0573822982827915	0.174356538639806
ENSG00000198863	39008.9027383345	0.13739839670874	0.0539659130553891	2.54602190400668	0.0108958351156531	0.0567672264851548
ENSG00000136237	38665.2321572088	0.277882456440342	0.101113519725686	2.748222564047	0.00599193203678624	0.0377977092366498
ENSG00000117069	1426.64327531859	0.608275811086869	0.348660694389729	1.74460677924006	0.0810533399712315	0.21821017688813
ENSG00000183036	3820.39799097783	-1.66518333421234	0.564826396289934	-2.94813299298707	0.00319699495513762	0.0246201044184729
ENSG00000167220	62517.4238118798	0.0793974727156279	0.0702022915450514	1.13098121112864	0.258062999658031	0.464523818805053
ENSG00000170965	523.796593983237	0.827459226006957	0.512090311042446	1.61584628368095	0.106127551855912	0.259826006623624
ENSG00000270601	3.6637410900922	1.86797091642377	2.9773634352598	0.627390964200773	0.530402989251903	NA
ENSG00000119673	233177.332755694	0.0199707536408466	0.0984450139725164	0.202862012355669	0.839242886625623	0.921621922359428
ENSG00000175564	2696.93786146349	0.11116243124633	0.0938352336289243	1.18465556004184	0.23615365993021	0.439826033162024
ENSG00000174586	8349.42481845762	-0.088628746581502	0.0731198375297391	-1.2121026191484	0.225473101281562	0.426485749872533
ENSG00000117154	9826.29387795432	0.00969825169589685	0.134296520376218	0.0722152120451684	0.942430639320161	0.974754546141289
ENSG00000105339	9549.45740878329	0.19359762430994	0.10280289018594	1.88319242737026	0.0596742949228617	0.179049281201746
ENSG00000135525	75699.5896177169	-0.00543376100071257	0.106199584849081	-0.0511655578356018	0.959193596745584	0.983119685658027
ENSG00000139985	1331.35616821872	-0.0389558941829985	0.238948659514716	-0.16303039432033	0.870494503605386	0.937467750636805
ENSG00000239789	122852.255249175	-0.286634527481238	0.0811021134869915	-3.53424239094845	0.000408945859682855	0.00605794722908972
ENSG00000135317	115645.39347713	0.00856317948007691	0.0586404526480395	0.146028536503174	0.883898861020492	0.943583860435704
ENSG00000138764	26938.6254349604	0.203406148155833	0.0841064969618439	2.41843562035536	0.015587403582239	0.0725825400017805
ENSG00000166800	394.652395476082	0.556843249924279	0.318147199249177	1.75026921889749	0.0800718697004077	0.217009369660695
ENSG00000196470	26081.2177368332	-0.0102711580438335	0.0528260849302777	-0.19443345190903	0.84583649884821	0.925445047604859
ENSG00000175161	956.481078100717	-0.374550270835432	0.402277243167299	-0.931074966822483	0.351814786717336	0.564304422706092
ENSG00000104714	14129.8816868611	0.00730818612258421	0.0724963977767182	0.100807575916982	0.919703212768283	0.961826612320947
ENSG00000171792	80024.8735908997	0.132496569734114	0.0722441438841862	1.8340112099123	0.0666523301599847	0.191897159144819
ENSG00000134825	412151.734184131	-0.215592993180296	0.0748190927170343	-2.88152375752094	0.00395757398441058	0.028423446179619
ENSG00000081059	36349.4415580263	-0.166621733171254	0.148275176453223	-1.12373316395155	0.261126242796689	0.468053501637688
ENSG00000135094	3360445.25881424	-0.179812021155134	0.305282593999012	-0.589001877898467	0.555860013874401	0.739739019587079
ENSG00000153006	46772.3732354877	0.0289842663664912	0.0674345894254829	0.429813047182849	0.667331641221003	0.818420737320111
ENSG00000144036	20619.5665108634	0.316557093169713	0.0618495501327315	5.11817939646076	3.08499097544711e-07	3.19852581774118e-05
ENSG00000225366	443.979940694203	-1.20532174587385	0.603475329397438	-1.99730077959831	0.0457925187290296	0.150729811783195
ENSG00000128918	10539.3624802404	0.36361614399128	0.13703793878891	2.65339764451205	0.00796859342494958	0.0461826215622768
ENSG00000147576	150762.505227204	-0.471392011944519	0.132188720948439	-3.56605320455735	0.000362397829325706	0.00560993098121989
ENSG00000157542	408.669503054493	0.953953870169971	0.354057114930917	2.69435023317101	0.00705260137436453	0.042403587427189
ENSG00000119408	271075.045680198	0.074034424199762	0.0711117228003066	1.04110013489144	0.297829076967552	0.508993306848978
ENSG00000249624	864.056482992999	0.116583293441202	0.364020574227536	0.320265670940703	0.74876694432337	0.868634264287262
ENSG00000116701	64367.1988468305	0.000517977684019083	0.144556910163489	0.00358320943241848	0.997141018633681	0.998598286488884
ENSG00000164306	41226.5440501165	0.035728695204043	0.0612082752246881	0.583723280436955	0.559406501734401	0.741975621938242
ENSG00000123358	59465.3149202623	0.0304560588631064	0.163968310693596	0.185743566755524	0.852645861441823	0.928223774317321
ENSG00000105137	33296.8610675192	0.562071983035733	0.106665159483346	5.26949929816109	1.36796393900747e-07	1.74249292316572e-05
ENSG00000215251	98398.640135656	0.0530611698281869	0.0595673611499664	0.890775901497474	0.373049405897186	0.584432052654354
ENSG00000141424	130246.029556981	0.250729217987004	0.0810353443845989	3.09407234449485	0.00197429338035207	0.0175686496266559
ENSG00000136040	31066.8950034243	0.146925660034755	0.145583082866844	1.00922206853621	0.312868145136077	0.52501906767777
ENSG00000100201	455863.467906632	0.109458729081084	0.0522892506361095	2.09333137785484	0.0363195834819236	0.128331113975261
ENSG00000268750	1153.47027372497	0.492980201706325	0.262887274931869	1.87525319296679	0.0607578993951969	0.181065444504436
ENSG00000115944	275843.981704451	0.0068872298007739	0.053926020184508	0.12771626345147	0.898373519124183	0.950895950055885
ENSG00000109854	638210.410910918	-0.304169073565993	0.0931783578676136	-3.2643746952286	0.001097059770252	0.0119074052847863
ENSG00000161634	16.2796914368174	2.54880635523509	2.32187958960939	1.09773408002776	0.272320623659746	NA
ENSG00000163032	88835.9197594958	0.211773323943069	0.178661040391095	1.18533578154191	0.235884711469389	0.439462187592313
ENSG00000180767	461819.080658249	0.0988051121681918	0.117726623192364	0.839275853574308	0.401314529935121	0.610766766682802
ENSG00000168938	296835.541000577	0.0893857440106617	0.0728825157809024	1.22643603960339	0.220034630748441	0.41944174988102
ENSG00000124713	1391013.14834533	-0.280868910573123	0.221549120481929	-1.26775005904857	0.204887221841944	0.400279779481528
ENSG00000157349	48554.6587494456	-0.202330413553242	0.0696803672048536	-2.90369327357891	0.00368789266313154	0.0272323767542959
ENSG00000140395	79535.5980836715	-0.114594124758117	0.0462209989290172	-2.47926542942314	0.0131653293814373	0.0645702197082429
ENSG00000197629	94551.7853708308	0.0517372136328353	0.117829349532476	0.439085964898547	0.660599248356478	0.814178347823224
ENSG00000116675	12539.5706230525	0.240690058689333	0.151781307686015	1.58576877718856	0.112791770861263	0.2710072284787
ENSG00000110076	11401.7058588829	0.113566464383048	0.196383269974836	0.578289914398515	0.563068402464866	0.744402044948366
ENSG00000204511	16780.2786414306	0.733603249856813	0.507114722823363	1.44662187240882	0.148002856841803	0.324385889708157
ENSG00000147655	3273.24842994461	0.372642583934172	0.431057052708827	0.864485528290119	0.387321226824	0.598600961359308
ENSG00000145321	18995893.376384	-0.213411138641301	0.116033252456212	-1.83922396488745	0.0658822512161292	0.190327381286206
ENSG00000259132	0	NA	NA	NA	NA	NA
ENSG00000111254	2804.70574436859	-0.118706639410858	0.162826733993586	-0.729036543934697	0.465979308822503	0.669336207348505
ENSG00000171695	1458.67618193444	1.41249360036317	0.520498525719074	2.71373218283721	0.00665299280375555	0.0406868383639824
ENSG00000215021	1336183.83560396	-0.0923481798354924	0.0611323856855161	-1.51062614030082	0.130883730039221	0.299733309947319
ENSG00000119397	17149.4358167359	0.283069941217362	0.0833515795380198	3.39609570432007	0.000683544549579441	0.0086085098535665
ENSG00000253731	2593.04618395389	0.522214447999571	0.146752697536208	3.55846575066006	0.000373027420731754	0.00572634594295938
ENSG00000100583	1149.65262815706	0.506746328746951	0.192537153287803	2.63194048573821	0.00848987333285103	0.0481398763576256
ENSG00000135835	3493.78066998451	0.335195211695991	0.131448841883538	2.5500050581881	0.0107721356177336	0.056332725392461
ENSG00000244187	894289.463092925	-0.155488858487951	0.116700115255303	-1.33237964802169	0.182735466379937	0.371491287272391
ENSG00000111412	44413.8627151629	0.287082399281697	0.100596998126653	2.85378693825689	0.00432014943992822	0.0302359992851424
ENSG00000169131	28281.616325813	0.0981194279090176	0.10885274345836	0.901396003368093	0.367377805627408	0.578755510114644
ENSG00000176422	91603.9025030772	-0.204413184891286	0.0969788907341812	-2.10781112615096	0.0350473300691083	0.125375935230172
ENSG00000176714	12971.196882299	0.272290380290487	0.0732505831226409	3.71724522430901	0.000201406928389417	0.00370277294223555
ENSG00000141503	95361.6190431938	0.211394069471353	0.064070587568407	3.29939333310548	0.000968940429275645	0.0108469018677166
ENSG00000142197	50425.5362020038	0.0798985148706317	0.107587107963182	0.742640232489326	0.457699523688659	0.662458859340951
ENSG00000100234	12151.0543631349	0.183405759902429	0.164241573875029	1.11668291757836	0.26412992431978	0.47154158978823
ENSG00000204614	2325.04386602079	-1.01966137666675	0.352910388569836	-2.88929260710888	0.00386109605663394	0.0279784339609724
ENSG00000226685	0	NA	NA	NA	NA	NA
ENSG00000221947	10722.4873441473	-0.238533522080164	0.223790090733772	-1.06588062634074	0.286477607831977	0.497783804001524
ENSG00000100029	302212.906691051	-0.0848016352926585	0.0699536217536852	-1.21225510798076	0.225414742420245	0.426471657525304
ENSG00000107175	311131.996468775	-0.0813823130664168	0.06417876023807	-1.268056795808	0.204777668779794	0.40015342618344
ENSG00000214357	58156.4237672212	0.224943197895472	0.0967491961860771	2.32501361006494	0.0200712324595648	0.0863106555224065
ENSG00000260916	47280.8802353176	-0.140148627571198	0.0751021928539726	-1.86610566543244	0.0620265835011476	0.183771401158991
ENSG00000167566	32858.3434524281	0.191353274446109	0.091323771737451	2.09532820212721	0.0361418271111852	0.127880752996125
ENSG00000152700	236069.195298713	-0.158556772336691	0.0861781498382825	-1.83987208630297	0.0657870190019981	0.190173433273242
ENSG00000100523	7973.42613365918	0.103929264186584	0.0981305128019431	1.05909223562649	0.289557775681397	0.501521213089634
ENSG00000106799	76727.8900440461	0.0490924567641503	0.0771478868725554	0.636342209155368	0.524553399249343	0.716161204825467
ENSG00000176406	415.77642903122	0.226983530937042	0.323317342032701	0.70204564193802	0.48265070008854	0.683158181973089
ENSG00000154743	19525.1145350334	-0.0896263195288287	0.063829757504156	-1.40414632662506	0.160275280857806	0.341911765755879
ENSG00000165495	2012.152602742	0.10649986292324	0.199850488783053	0.532897685523555	0.594104407469987	0.767489076355956
ENSG00000026950	93849.5900304551	0.0467655176755347	0.0970008690967994	0.482114419293154	0.629724667180419	0.792622811252712
ENSG00000137801	200911.650681007	-0.0509728480949419	0.164807523571499	-0.309287142906604	0.757103110320138	0.872929387872517
ENSG00000145494	1253907.93867312	-0.191395578048855	0.101896763142182	-1.87832834083051	0.0603362618215937	0.180315658266811
ENSG00000234186	0.954711583498901	2.25476194280797	2.98065715414297	0.756464707681647	0.449370624549131	NA
ENSG00000187268	58.3524030690605	-0.0151309223182072	0.479583466260675	-0.0315501333609005	0.974830811383501	NA
ENSG00000080493	57460.5969809179	0.2231144968116	0.17673872106203	1.26239737093771	0.206805834780815	0.402481002932155
ENSG00000188958	2791.16908913274	-1.7482747884703	0.242402474361408	-7.21228111666767	5.5022232721468e-13	8.38232128037013e-10
ENSG00000118507	52622.8996597787	0.320933625558593	0.114760801001159	2.79654396587342	0.00516523827054828	0.0340775782755041
ENSG00000204021	16.3032814344675	-0.019302551033133	1.8556680876695	-0.0104019415764026	0.991700601080449	NA
ENSG00000153253	268.812845861964	0.22488268894308	0.236144148291274	0.952311080203843	0.340939240110739	0.553487769650303
ENSG00000124557	204.849290943186	-0.125758884975725	0.49118692330078	-0.256030604663953	0.797927205612201	0.89621946530739
ENSG00000135090	51844.2561807364	-0.0140983959957135	0.060299971283877	-0.233804356710915	0.815136867144897	0.906118491378711
ENSG00000234719	3373.36672436628	0.0311734765014574	0.198243154568057	0.157248690727202	0.875048855937444	0.939875097749349
ENSG00000198829	14218.0916060917	-0.128324849899308	0.150580823535139	-0.852199150507118	0.394103568058011	0.603804468824888
ENSG00000133020	164.169419123311	-0.484301015030045	0.611054685143885	-0.792565750340341	0.428030869953224	0.635680117418924
ENSG00000214237	2610.00261679817	-0.52386548755644	0.301685421552262	-1.73646271954738	0.0824820506843873	0.220606890728893
ENSG00000164300	201440.40945692	0.0559432793672768	0.0883080468635512	0.633501491134973	0.526406207410339	0.717776823285396
ENSG00000174939	56370.2587356197	-0.621477191146504	0.250554258416919	-2.48040961296445	0.0131231530811055	0.0644502278638446
ENSG00000169129	8636.44656616778	0.444398299389442	0.109459363443438	4.05993864215264	4.90856131499147e-05	0.00138943450682925
ENSG00000236125	0	0	0	0	1	NA
ENSG00000138032	106896.558846458	0.0543028990780204	0.0585858182461259	0.926894950069444	0.353981079422128	0.566494960104606
ENSG00000164707	1571.35188511674	0.296250852241758	0.130429728609976	2.27134454237529	0.0231261287808874	0.0945775434780969
ENSG00000140839	893.988023605139	0.240871189088557	0.204543182681267	1.17760555952578	0.238953892448307	0.443051025580231
ENSG00000132881	24740.7672825209	0.0388176692426485	0.0994644582624731	0.390266733672987	0.696339319542577	0.837013711536801
ENSG00000000457	37591.1124963659	0.037115369075728	0.0603281367250516	0.615224853452429	0.538406236625207	0.726058561534885
ENSG00000249158	627.413207557937	0.759817024517474	0.455792360637118	1.66702448337525	0.0955095366053926	0.242658721510752
ENSG00000135436	2550.54320502102	-0.143196487578523	0.112235861517541	-1.27585324015304	0.202007403166445	0.396575112631126
ENSG00000101265	22894.826849603	0.0792023908969264	0.109504610837038	0.723279050000854	0.4695084611933	0.672642188637724
ENSG00000197273	18813.8549456995	1.08516523780487	0.436517302627787	2.48596156732457	0.0129201918001424	0.0637536747016988
ENSG00000206047	0	NA	NA	NA	NA	NA
ENSG00000250506	5674.43053654661	-0.0668616896080184	0.135314439927449	-0.494120876115419	0.621220815271536	0.786862049771809
ENSG00000131051	240620.26341933	0.0297185495230112	0.0433826690879089	0.685032759574813	0.49332324897104	0.691622130416711
ENSG00000108001	3864.65792533661	0.221971666053629	0.158105242566439	1.40394880302816	0.160334095563586	0.341973200117861
ENSG00000258984	195.530169698094	0.102335466810371	0.307358902404353	0.332951041957266	0.739171239448555	0.863175052593255
ENSG00000159251	601.221249696055	0.442039345520013	0.390828646902655	1.13103107723348	0.258042011409054	0.464523818805053
ENSG00000164898	180577.978577458	-0.289748527784817	0.104916074456613	-2.76171720382694	0.0057498257212892	0.0368969564907342
ENSG00000163751	17414.1176927946	1.2747854017405	0.260998292321854	4.88426721263171	1.03814209773116e-06	8.42293842939306e-05
ENSG00000063241	573116.352312228	-0.042318695354097	0.100400263719967	-0.42149984259136	0.673390126108564	0.822363025256426
ENSG00000189195	1639.70484172752	0.299351413611455	0.173718774220918	1.72319552077181	0.0848531734838566	0.224708441154977
ENSG00000180667	29884.1102329677	0.0165011200508208	0.0752300943844235	0.219342009149963	0.826383639979431	0.913386255394571
ENSG00000135299	13684.4976212418	0.201436813957861	0.0806141843310843	2.49877630877657	0.012462294780816	0.0622870243347232
ENSG00000114686	303941.616502514	0.0523342536845662	0.0445765577889766	1.17403084222685	0.24038267215226	0.444636883361814
ENSG00000134030	79728.2866828447	0.180649951432593	0.0670382316961456	2.69473025856945	0.00704456343136044	0.0423981436623189
ENSG00000172466	108813.248992123	0.0517749281083782	0.0450950810188929	1.14812806493655	0.25091569993777	0.456450033356142
ENSG00000136828	10450.757188222	0.406449801770998	0.154867308155588	2.62450356122065	0.00867753851516231	0.0487544248080937
ENSG00000115841	28171.2873510984	-0.172841191805635	0.0909770199980341	-1.89983351630302	0.0574549710145724	0.174517884193982
ENSG00000158825	328769.281758976	-0.255977591900591	0.174798519119939	-1.46441510597096	0.143080563175809	0.316806019755923
ENSG00000180745	173030.582519583	0.0937484191625706	0.27367579171406	0.342552838069507	0.731934887291983	0.858947146167186
ENSG00000241123	9.07385886617466	-0.310650804675639	2.73570539894771	-0.113554187813911	0.909591205185303	NA
ENSG00000079313	79193.7051867803	0.046409737862604	0.0652180447690335	0.711608850387371	0.476707024991911	0.678068664414442
ENSG00000130340	208031.870276653	-0.0155460568632007	0.0662061938257468	-0.234812726194736	0.814354089800077	0.905801660039644
ENSG00000196570	714.420867066809	0.243383262018427	0.601779183990612	0.404439482942009	0.685889571072098	0.830660015003648
ENSG00000144460	44.28649622212	1.01610954827548	0.693992373557558	1.46415088550135	0.143152726372272	NA
ENSG00000187758	3244372.69887896	-0.333782742754995	0.177231125956197	-1.88331897658593	0.0596571532258233	0.179041739056901
ENSG00000149575	157.897706957137	0.477213976675992	0.387029187907191	1.23301805545071	0.217569027940401	0.41643323765817
ENSG00000136720	240040.027516485	-0.107471648573917	0.0985588513981898	-1.09043122002019	0.275523235624655	0.485466442139558
ENSG00000196433	458.277732751924	0.0613596271417574	0.35904277398919	0.170897819387962	0.864304111316123	0.934186485464201
ENSG00000255641	22.4477821802029	-0.193514028283379	1.68658214044439	-0.114737387313013	0.908653278816892	NA
ENSG00000166589	11095.1114832679	-0.477203140755593	0.318738099763465	-1.49716378779231	0.134350645318696	0.304276740915456
ENSG00000004848	211.166527560229	0.344350026401759	0.602856742264194	0.571197105813991	0.567866039861653	0.747902103116168
ENSG00000114204	140.115341367384	-0.0409587688426354	0.598298724291929	-0.0684587266855852	0.945420474293847	0.975633014538475
ENSG00000156958	43350.0864800436	-0.072311905200048	0.0794218921437368	-0.910478247851093	0.36257034818925	0.57401607060182
ENSG00000121871	4010.75508999227	1.13053353740467	0.464146660430102	2.43572481240532	0.014861986178405	0.0702634675290289
ENSG00000206549	4775.88435052412	-0.0830152912938707	0.223883462145869	-0.370796889141294	0.710788818567222	0.846086237701504
ENSG00000100351	7124.9298755519	0.14673758965286	0.164821662406976	0.890280971020285	0.373315036199181	0.584511073714413
ENSG00000173826	1675.21728415456	0.0584960137586505	0.377484037662971	0.154962880340062	0.876850580944946	0.940413209212767
ENSG00000044012	84084.8416149517	0.513463843353521	0.278014031065007	1.84689902659431	0.0647617758546014	0.188400774684357
ENSG00000268964	113.227175437934	0.273140675385473	1.01586375921857	0.268875302329499	0.788025643208749	0.890520756642193
ENSG00000177186	0	0	0	0	1	NA
ENSG00000177105	379052.795753337	-0.0775780731770622	0.0656266556175669	-1.18211224459069	0.237161166515151	0.441148960307154
ENSG00000118690	4785.25493885062	-0.0113816090521006	0.068601087261866	-0.165910038840265	0.868227747137153	0.936270509445295
ENSG00000176022	141305.045936492	-0.141546318682893	0.0761327474150187	-1.85920413342354	0.0629982091616908	0.185479125636525
ENSG00000186487	65.4059667470256	0.218406873921994	0.512178506377446	0.426427253784524	0.669796545786775	0.819875775286525
ENSG00000203963	12.0059288259017	1.04651417706314	1.19428484501066	0.876268489410324	0.380884091014346	NA
ENSG00000132622	29752.3208975936	-0.0747934331167388	0.10110342238204	-0.739771526567285	0.459438638830599	0.66443672421264
ENSG00000112981	2802.3271774477	0.535783191746713	0.254982133900788	2.10125777657498	0.0356183440752448	0.126732228630056
ENSG00000140297	21131.4074118416	0.656342595761449	0.248399785976753	2.64228325793676	0.00823491531620292	0.0471136492890108
ENSG00000026559	2153.29659011117	0.638697908749253	0.317998302934207	2.00849470848087	0.044590747789916	0.147924756788401
ENSG00000173531	826951.716850037	-0.216622288073137	0.122923644833603	-1.76225077255373	0.0780269371608233	0.213456576056359
ENSG00000019505	9345.95243046939	0.522979143479326	0.379383400070103	1.37849769753418	0.168049678246935	0.353053714197129
ENSG00000170464	5542.95475799243	0.25416529729957	0.0897408052905299	2.83221547295822	0.00462266862743567	0.0317917661523565
ENSG00000104872	330767.389436136	-0.144094702169329	0.0754191190551316	-1.91058585640592	0.0560578233777678	0.171780616745875
ENSG00000198889	89.0202415308367	0.346964427837048	0.87334871193805	0.397280517042383	0.691160612873902	0.833815938937918
ENSG00000131781	805667.237748189	-0.138899610867533	0.131289953735217	-1.05796069627431	0.290073361495581	0.502026228217264
ENSG00000233670	112.988995322069	0.206404577603379	0.513798393905922	0.401722893748812	0.687887973924954	0.831781003458347
ENSG00000196098	0	0	0	0	1	NA
ENSG00000117877	19007.262670948	0.117246520590349	0.0836994360014985	1.40080418926897	0.161272635564873	0.343375255540898
ENSG00000113073	311.092388556163	0.114804422450455	0.260003112487574	0.441550185119193	0.658814738376105	0.813336326027074
ENSG00000092531	83681.2523399655	-0.0143111198672279	0.048246743188303	-0.296623542264248	0.766753935244719	0.878195347553663
ENSG00000197901	451.564677026883	0.205344629060475	0.666506504615695	0.308090960310847	0.758013119532579	0.873345907780364
ENSG00000186579	0	0	0	0	1	NA
